date,tipe,provinsi,kabupaten,nilai_idr_bn
2024-03-01,Domestic,East Java,Banyuwangi,181.3914
2024-03-01,Domestic,East Java,Blitar,15.512
2024-03-01,Domestic,East Java,Bojonegoro,57.7641
2024-03-01,Domestic,East Java,Bondowoso,6.119
2024-03-01,Domestic,East Java,Gresik,2449.3722
2024-03-01,Domestic,East Java,Jember,418.6908
2024-03-01,Domestic,East Java,Jombang,86.3782
2024-03-01,Domestic,East Java,Kediri,178.4168
2024-03-01,Domestic,East Java,Lamongan,126.7148
2024-03-01,Domestic,East Java,Lumajang,1318.6692
2024-03-01,Domestic,East Java,Madiun,141.9938
2024-03-01,Domestic,East Java,Magetan,10.6362
2024-03-01,Domestic,East Java,Malang,550.9238
2024-03-01,Domestic,East Java,Mojokerto,310.1976
2024-03-01,Domestic,East Java,Nganjuk,363.1452
2024-03-01,Domestic,East Java,Ngawi,9.492
2024-03-01,Domestic,East Java,Pacitan,8.0058
2024-03-01,Domestic,East Java,Pamekasan,1.6664
2024-03-01,Domestic,East Java,Pasuruan,847.269
2024-03-01,Domestic,East Java,Ponorogo,89.414
2024-03-01,Domestic,East Java,Probolinggo,1163.0846
2024-03-01,Domestic,East Java,Sampang,4.3606
2024-03-01,Domestic,East Java,Sidoarjo,3977.6632
2024-03-01,Domestic,East Java,Situbondo,43.5627
2024-03-01,Domestic,East Java,Sumenep,30.6712
2024-03-01,Domestic,East Java,Trenggalek,1.7835
2024-03-01,Domestic,East Java,Tuban,712.127
2024-03-01,Domestic,East Java,Tulungagung,9.124
2024-03-01,Domestic,East Kalimantan,Berau,534.3609
2024-03-01,Domestic,East Kalimantan,East Kutai,1260.798
2024-03-01,Domestic,East Kalimantan,Kutai,4494.5058
2024-03-01,Domestic,East Kalimantan,Kutai Kartanegara,2025.6139
2024-03-01,Domestic,East Kalimantan,Mahakam Hulu,25.1291
2024-03-01,Domestic,East Kalimantan,North Penajam Paser,699.4887
2024-03-01,Domestic,East Kalimantan,Paser,260.0903
2024-03-01,Domestic,East Kalimantan,West Kutai,1208.0939
2024-03-01,Domestic,East Nusa Tenggara,Alor,3.4116
2024-03-01,Domestic,East Nusa Tenggara,Belu,1.8798
2024-03-01,Domestic,East Nusa Tenggara,East Flores,3.5012
2024-03-01,Domestic,East Nusa Tenggara,East Manggarai,1.0456
2024-03-01,Domestic,East Nusa Tenggara,East Sumba,208.8866
2024-03-01,Domestic,East Nusa Tenggara,Ende,12.3401
2024-03-01,Domestic,East Nusa Tenggara,Kupang,11.4975
2024-03-01,Domestic,East Nusa Tenggara,Lembata,3.5369
2024-03-01,Domestic,East Nusa Tenggara,Malaka,2.5733
2024-03-01,Domestic,East Nusa Tenggara,Manggarai,9.0826
2024-03-01,Domestic,East Nusa Tenggara,Nagekeo,0.185
2024-03-01,Domestic,East Nusa Tenggara,Ngada,1.1124
2024-03-01,Domestic,East Nusa Tenggara,North Central Timor,9.9571
2024-03-01,Domestic,East Nusa Tenggara,Rote Ndao,1.6149
2024-03-01,Domestic,East Nusa Tenggara,Sabu Raijua,0.1088
2024-03-01,Domestic,East Nusa Tenggara,Sikka,1.5222
2024-03-01,Domestic,East Nusa Tenggara,South Central Timor,7.9494
2024-03-01,Domestic,East Nusa Tenggara,South West Sumba,5.1123
2024-03-01,Domestic,East Nusa Tenggara,West Manggarai,93.3012
2024-03-01,Domestic,East Nusa Tenggara,West Sumba,0.0144
2024-03-01,Domestic,Gorontalo,Bone Bolango,12.6884
2024-03-01,Domestic,Gorontalo,Gorontalo,90.7414
2024-03-01,Domestic,Gorontalo,North Gorontalo,200.0302
2024-03-01,Domestic,Gorontalo,Pohuwato,281.5957
2024-03-01,Domestic,Jambi,Batanghari,106.3831
2024-03-01,Domestic,Jambi,Bungo,87.2088
2024-03-01,Domestic,Jambi,East Tanjung Jabung,42.8934
2024-03-01,Domestic,Jambi,Kerinci,854.2386
2024-03-01,Domestic,Jambi,Merangin,37.4771
2024-03-01,Domestic,Jambi,Muaro Jambi,233.1105
2024-03-01,Domestic,Jambi,Sarolangun,63.9866
2024-03-01,Domestic,Jambi,Tebo,36.7375
2024-03-01,Domestic,Jambi,West Tanjung Jabung,32.4375
2024-03-01,Domestic,Lampung,Central Lampung,318.501
2024-03-01,Domestic,Lampung,East Lampung,157.5102
2024-03-01,Domestic,Lampung,Mesuji,44.5984
2024-03-01,Domestic,Lampung,North Lampung,30.2469
2024-03-01,Domestic,Lampung,Pesawaran,122.0144
2024-03-01,Domestic,Lampung,Pringsewu,20.3426
